Total;249;100;100
;;;
AREA # 020131309;2847;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;286;100;100
Hogares con NBI;1;0;100
Total;287;100;100
;;;
AREA # 020131310;2848;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;358;100;100
Total;358;100;100
;;;
AREA # 020131311;2849;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;215;100;100
Total;215;100;100
;;;
AREA # 020131312;2850;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;326;100;100
Hogares con NBI;1;0;100
Total;327;100;100
;;;
NSA :;1;;
;;;
AREA # 020131313;2851;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;554;100;100
Hogares con NBI;2;0;100
Total;556;100;100
;;;
AREA # 020131314;2852;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;346;99;99
Hogares con NBI;2;1;100
Total;348;100;100
;;;
NSA :;1;;
;;;
AREA # 020131401;2853;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;323;95;95
Hogares con NBI;18;5;100
Total;341;100;100
;;;
AREA # 020131402;2854;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;162;100;100
Total;162;100;100
;;;
NSA :;3;;
;;;
AREA # 020131403;2855;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;365;99;99
Hogares con NBI;2;1;100
Total;367;100;100
;;;
AREA # 020131404;2856;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;290;100;100
Hogares con NBI;1;0;100
Total;291;100;100
;;;
AREA # 020131405;2857;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;225;99;99
Hogares con NBI;3;1;100
Total;228;100;100
;;;
AREA # 020131406;2858;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;357;99;99
Hogares con NBI;2;1;100
Total;359;100;100
;;;
NSA :;4;;
;;;
AREA # 020131407;2859;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;164;99;99
Hogares con NBI;1;1;100
Total;165;100;100
;;;
AREA # 020131408;2860;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;253;100;100
Hogares con NBI;1;0;100
Total;254;100;100
;;;
NSA :;1;;
;;;
AREA # 020131409;2861;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;236;99;99
Hogares con NBI;2;1;100
Total;238;100;100
;;;
AREA # 020131410;2862;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;297;100;100
Hogares con NBI;1;0;100
Total;298;100;100
;;;
AREA # 020131411;2863;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;280;99;99
Hogares con NBI;4;1;100
Total;284;100;100
;;;
AREA # 020131501;2864;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;347;99;99
Hogares con NBI;3;1;100
Total;350;100;100
;;;
AREA # 020131502;2865;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;360;100;100
Total;360;100;100
;;;
NSA :;1;;
;;;
AREA # 020131503;2866;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;347;99;99
Hogares con NBI;2;1;100
Total;349;100;100
;;;
NSA :;2;;
;;;
AREA # 020131504;2867;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;198;100;100
Hogares con NBI;1;1;100
Total;199;100;100
;;;
NSA :;1;;
;;;
AREA # 020131505;2868;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;389;99;99
Hogares con NBI;2;1;100
Total;391;100;100
;;;
AREA # 020131506;2869;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;280;100;100
Hogares con NBI;1;0;100
Total;281;100;100
;;;
AREA # 020131507;2870;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;380;99;99
Hogares con NBI;3;1;100
Total;383;100;100
;;;
AREA # 020131508;2871;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;370;99;99
Hogares con NBI;2;1;100
Total;372;100;100
;;;
AREA # 020131509;2872;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;414;100;100
Hogares con NBI;2;0;100
Total;416;100;100
;;;
AREA # 020131510;2873;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;328;99;99
Hogares con NBI;3;1;100
Total;331;100;100
;;;
AREA # 020131511;2874;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;350;95;95
Hogares con NBI;19;5;100
Total;369;100;100
;;;
AREA # 020131512;2875;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;314;96;96
Hogares con NBI;14;4;100
Total;328;100;100
;;;
AREA # 020131601;2876;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;389;99;99
Hogares con NBI;3;1;100
Total;392;100;100
;;;
NSA :;1;;
;;;
AREA # 020131602;2877;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;430;100;100
Total;430;100;100
;;;
NSA :;1;;
;;;
AREA # 020131603;2878;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;249;99;99
Hogares con NBI;3;1;100
Total;252;100;100
;;;
AREA # 020131604;2879;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;368;100;100
Total;368;100;100
;;;
AREA # 020131605;2880;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;249;99;99
Hogares con NBI;3;1;100
Total;252;100;100
;;;
AREA # 020131606;2881;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;179;98;98
Hogares con NBI;4;2;100
Total;183;100;100
;;;
AREA # 020131607;2882;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;369;100;100
Total;369;100;100
;;;
AREA # 020131608;2883;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;351;100;100
Hogares con NBI;1;0;100
Total;352;100;100
;;;
AREA # 020131609;2884;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;378;99;99
Hogares con NBI;2;1;100
Total;380;100;100
;;;
AREA # 020131610;2885;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;388;99;99
Hogares con NBI;3;1;100
Total;391;100;100
;;;
AREA # 020131611;2886;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;378;99;99
Hogares con NBI;3;1;100
Total;381;100;100
;;;
AREA # 020131612;2887;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;326;94;94
Hogares con NBI;21;6;100
Total;347;100;100
;;;
AREA # 020131613;2888;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;223;100;100
Total;223;100;100
;;;
AREA # 020131701;2889;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;473;99;99
Hogares con NBI;3;1;100
Total;476;100;100
;;;
AREA # 020131702;2890;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;468;99;99
Hogares con NBI;4;1;100
Total;472;100;100
;;;
NSA :;2;;
;;;
AREA # 020131703;2891;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;386;99;99
Hogares con NBI;3;1;100
Total;389;100;100
;;;
AREA # 020131704;2892;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;245;99;99
Hogares con NBI;2;1;100
Total;247;100;100
;;;
AREA # 020131705;2893;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;342;99;99
Hogares con NBI;3;1;100
Total;345;100;100
;;;
AREA # 020131706;2894;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;360;100;100
Total;360;100;100
;;;
AREA # 020131707;2895;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;386;100;100
Total;386;100;100
;;;
AREA # 020131708;2896;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;314;99;99
Hogares con NBI;2;1;100
Total;316;100;100
;;;
AREA # 020131709;2897;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;399;99;99
Hogares con NBI;4;1;100
Total;403;100;100
;;;
NSA :;1;;
;;;
AREA # 020131710;2898;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;398;100;100
Total;398;100;100
;;;
AREA # 020131711;2899;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;247;100;100
Total;247;100;100
;;;
AREA # 020131801;2900;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;333;100;100
Hogares con NBI;1;0;100
Total;334;100;100
;;;
NSA :;2;;
;;;
AREA # 020131802;2901;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;401;99;99
Hogares con NBI;6;1;100
Total;407;100;100
;;;
AREA # 020131803;2902;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;389;98;98
Hogares con NBI;8;2;100
Total;397;100;100
;;;
AREA # 020131804;2903;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;294;100;100
Total;294;100;100
;;;
AREA # 020131805;2904;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;281;100;100
Hogares con NBI;1;0;100
Total;282;100;100
;;;
AREA # 020131806;2905;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;301;100;100
Hogares con NBI;1;0;100
Total;302;100;100
;;;
AREA # 020131807;2906;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;381;99;99
Hogares con NBI;2;1;100
Total;383;100;100
;;;
AREA # 020131808;2907;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;279;100;100
Hogares con NBI;1;0;100
Total;280;100;100
;;;
NSA :;2;;
;;;
AREA # 020131809;2908;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;170;100;100
Total;170;100;100
;;;
NSA :;2;;
;;;
AREA # 020131810;2909;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;269;98;98
Hogares con NBI;5;2;100
Total;274;100;100
;;;
NSA :;2;;
;;;
AREA # 020131901;2910;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;324;95;95
Hogares con NBI;16;5;100
Total;340;100;100
;;;
NSA :;1;;
;;;
AREA # 020131902;2911;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;395;100;100
Hogares con NBI;2;1;100
Total;397;100;100
;;;
AREA # 020131903;2912;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;292;99;99
Hogares con NBI;3;1;100
Total;295;100;100
;;;
AREA # 020131904;2913;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;227;100;100
Total;227;100;100
;;;
AREA # 020131905;2914;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;356;97;97
Hogares con NBI;10;3;100
Total;366;100;100
;;;
NSA :;4;;
;;;
AREA # 020131906;2915;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;215;100;100
Total;215;100;100
;;;
AREA # 020131907;2916;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;219;85;85
Hogares con NBI;38;15;100
Total;257;100;100
;;;
NSA :;1;;
;;;
AREA # 020131908;2917;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;329;100;100
Total;329;100;100
;;;
NSA :;1;;
;;;
AREA # 020131909;2918;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;329;99;99
Hogares con NBI;3;1;100
Total;332;100;100
;;;
NSA :;1;;
;;;
AREA # 020131910;2919;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;310;99;99
Hogares con NBI;2;1;100
Total;312;100;100
;;;
AREA # 020131911;2920;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;193;100;100
Total;193;100;100
;;;
AREA # 020131912;2921;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;265;99;99
Hogares con NBI;3;1;100
Total;268;100;100
;;;
NSA :;2;;
;;;
AREA # 020132001;2922;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;301;100;100
Total;301;100;100
;;;
AREA # 020132002;2923;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;394;100;100
Total;394;100;100
;;;
AREA # 020132003;2924;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;175;100;100
Total;175;100;100
;;;
AREA # 020132004;2925;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;315;100;100
Hogares con NBI;1;0;100
Total;316;100;100
;;;
AREA # 020132005;2926;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;311;100;100
Hogares con NBI;1;0;100
Total;312;100;100
;;;
AREA # 020132006;2927;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;426;100;100
Hogares con NBI;2;0;100
Total;428;100;100
;;;
AREA # 020132007;2928;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;371;100;100
Hogares con NBI;1;0;100
Total;372;100;100
;;;
AREA # 020132008;2929;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;385;100;100
Hogares con NBI;1;0;100
Total;386;100;100
;;;
AREA # 020132009;2930;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;256;99;99
Hogares con NBI;2;1;100
Total;258;100;100
;;;
AREA # 020132010;2931;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;270;99;99
Hogares con NBI;2;1;100
Total;272;100;100
;;;
AREA # 020132011;2932;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;257;98;98
Hogares con NBI;4;2;100
Total;261;100;100
;;;
AREA # 020132012;2933;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;275;99;99
Hogares con NBI;2;1;100
Total;277;100;100
;;;
AREA # 020132101;2934;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;242;99;99
Hogares con NBI;2;1;100
Total;244;100;100
;;;
NSA :;1;;
;;;
AREA # 020132102;2935;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;148;99;99
Hogares con NBI;1;1;100
Total;149;100;100
;;;
AREA # 020132103;2936;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;233;100;100
Total;233;100;100
;;;
AREA # 020132104;2937;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;319;100;100
Total;319;100;100
;;;
AREA # 020132105;2938;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;289;99;99
Hogares con NBI;2;1;100
Total;291;100;100
;;;
AREA # 020132106;2939;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;310;99;99
Hogares con NBI;2;1;100
Total;312;100;100
;;;
AREA # 020132107;2940;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;448;100;100
Hogares con NBI;2;0;100
Total;450;100;100
;;;
AREA # 020132108;2941;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;344;100;100
Hogares con NBI;1;0;100
Total;345;100;100
;;;
AREA # 020132109;2942;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;359;100;100
Hogares con NBI;1;0;100
Total;360;100;100
;;;
NSA :;1;;
;;;
AREA # 020132110;2943;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;341;100;100
Hogares con NBI;1;0;100
Total;342;100;100
;;;
AREA # 020132201;2944;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;248;99;99
Hogares con NBI;3;1;100
Total;251;100;100
;;;
NSA :;1;;
;;;
AREA # 020132202;2945;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;220;100;100
Hogares con NBI;1;0;100
Total;221;100;100
;;;
AREA # 020132203;2946;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;222;100;100
Total;222;100;100
;;;
AREA # 020132204;2947;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;326;100;100
Hogares con NBI;1;0;100
Total;327;100;100
;;;
AREA # 020132205;2948;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;393;100;100
Hogares con NBI;1;0;100
Total;394;100;100
;;;
NSA :;1;;
;;;
AREA # 020132206;2949;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;388;99;99
Hogares con NBI;3;1;100
Total;391;100;100
;;;
AREA # 020132207;2950;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;452;99;99
Hogares con NBI;3;1;100
Total;455;100;100
;;;
AREA # 020132208;2951;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;374;99;99
Hogares con NBI;3;1;100
Total;377;100;100
;;;
NSA :;3;;
;;;
AREA # 020132209;2952;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;218;99;99
Hogares con NBI;2;1;100
Total;220;100;100
;;;
AREA # 020132301;2953;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;540;99;99
Hogares con NBI;5;1;100
Total;545;100;100
;;;
NSA :;1;;
;;;
AREA # 020132302;2954;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;266;99;99
Hogares con NBI;4;1;100
Total;270;100;100
;;;
AREA # 020132303;2955;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;536;100;100
Hogares con NBI;2;0;100
Total;538;100;100
;;;
AREA # 020132304;2956;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;294;100;100
Total;294;100;100
;;;
AREA # 020132305;2957;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;235;100;100
Hogares con NBI;1;0;100
Total;236;100;100
;;;
AREA # 020132306;2958;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;365;99;99
Hogares con NBI;3;1;100
Total;368;100;100
;;;
AREA # 020132307;2959;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;256;100;100
Hogares con NBI;1;0;100
Total;257;100;100
;;;
NSA :;1;;
;;;
AREA # 020132308;2960;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;503;100;100
Hogares con NBI;2;0;100
Total;505;100;100
;;;
AREA # 020132309;2961;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;425;99;99
Hogares con NBI;4;1;100
Total;429;100;100
;;;
NSA :;1;;
;;;
AREA # 020132310;2962;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;241;99;99
Hogares con NBI;2;1;100
Total;243;100;100
;;;
AREA # 020132311;2963;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;421;99;99
Hogares con NBI;3;1;100
Total;424;100;100
;;;
AREA # 020132401;2964;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;198;100;100
Total;198;100;100
;;;
AREA # 020132402;2965;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;252;100;100
Total;252;100;100
;;;
NSA :;1;;
;;;
AREA # 020132403;2966;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;254;90;90
Hogares con NBI;29;10;100
Total;283;100;100
;;;
AREA # 020132404;2967;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;363;100;100
Hogares con NBI;1;0;100
Total;364;100;100
;;;
NSA :;1;;
;;;
AREA # 020132405;2968;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;285;100;100
Hogares con NBI;1;0;100
Total;286;100;100
;;;
AREA # 020132406;2969;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;316;99;99
Hogares con NBI;2;1;100
Total;318;100;100
;;;
NSA :;1;;
;;;
AREA # 020132407;2970;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;349;95;95
Hogares con NBI;18;5;100
Total;367;100;100
;;;
AREA # 020132408;2971;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;336;99;99
Hogares con NBI;3;1;100
Total;339;100;100
;;;
AREA # 020132409;2972;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;327;86;86
Hogares con NBI;54;14;100
Total;381;100;100
;;;
AREA # 020132410;2973;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;279;99;99
Hogares con NBI;4;1;100
Total;283;100;100
;;;
NSA :;2;;
;;;
AREA # 020132501;2974;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;249;95;95
Hogares con NBI;13;5;100
Total;262;100;100
;;;
AREA # 020132502;2975;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;277;99;99
Hogares con NBI;2;1;100
Total;279;100;100
;;;
AREA # 020132503;2976;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;390;99;99
Hogares con NBI;2;1;100
Total;392;100;100
;;;
AREA # 020132504;2977;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;267;99;99
Hogares con NBI;2;1;100
Total;269;100;100
;;;
AREA # 020132505;2978;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;221;100;100
Total;221;100;100
;;;
NSA :;1;;
;;;
AREA # 020132506;2979;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;255;93;93
Hogares con NBI;19;7;100
Total;274;100;100
;;;
NSA :;1;;
;;;
AREA # 020132507;2980;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;502;100;100
Hogares con NBI;2;0;100
Total;504;100;100
;;;
NSA :;1;;
;;;
AREA # 020132508;2981;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;361;99;99
Hogares con NBI;3;1;100
Total;364;100;100
;;;
AREA # 020132601;2982;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;288;91;91
Hogares con NBI;28;9;100
Total;316;100;100
;;;
NSA :;1;;
;;;
AREA # 020132602;2983;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;303;93;93
Hogares con NBI;22;7;100
Total;325;100;100
;;;
NSA :;1;;
;;;
AREA # 020132603;2984;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;271;94;94
Hogares con NBI;17;6;100
Total;288;100;100
;;;
NSA :;1;;
;;;
AREA # 020132604;2985;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;395;94;94
Hogares con NBI;24;6;100
Total;419;100;100
;;;
NSA :;2;;
;;;
AREA # 020132605;2986;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;286;90;90
Hogares con NBI;31;10;100
Total;317;100;100
;;;
NSA :;2;;
;;;
AREA # 020132606;2987;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;260;98;98
Hogares con NBI;5;2;100
Total;265;100;100
;;;
NSA :;2;;
;;;
AREA # 020132607;2988;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;188;99;99
Hogares con NBI;1;1;100
Total;189;100;100
;;;
NSA :;1;;
;;;
AREA # 020132608;2989;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;198;93;93
Hogares con NBI;16;7;100
Total;214;100;100
;;;
AREA # 020132609;2990;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;184;91;91
Hogares con NBI;18;9;100
Total;202;100;100
;;;
NSA :;1;;
;;;
AREA # 020132610;2991;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;435;100;100
Hogares con NBI;1;0;100
Total;436;100;100
;;;
AREA # 020132611;2992;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;265;94;94
Hogares con NBI;16;6;100
Total;281;100;100
;;;
AREA # 020132701;2993;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;173;99;99
Hogares con NBI;2;1;100
Total;175;100;100
;;;
AREA # 020132702;2994;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;395;99;99
Hogares con NBI;4;1;100
